,Course Name,Course Number,Student ID,Grade,Certificate Eligible,Certificate Delivered,Pass,Attempt,learner cluster
7261,Cybersecurity Awareness,bu001,134133,0.7,1,0,1,1.0,1
7262,Cybersecurity Awareness,bu001,134109,0.73,1,0,1,1.0,1
7263,Cybersecurity Awareness,bu001,134154,0.75,1,0,1,1.0,1
7264,Cybersecurity Awareness,bu001,134123,0.6,1,0,1,1.0,1
7265,Cybersecurity Awareness,bu001,134147,0.7,1,0,1,1.0,1
7266,Cybersecurity Awareness,bu001,134118,0.53,1,0,1,1.0,1
7267,Cybersecurity Awareness,bu001,134162,0.63,1,0,1,1.0,1
7268,Cybersecurity Awareness,bu001,134156,0.87,1,0,1,1.0,1
7269,Cybersecurity Awareness,bu001,134160,0.75,1,0,1,1.0,1
7270,Cybersecurity Awareness,bu001,134169,0.7,1,0,1,1.0,1
7271,Cybersecurity Awareness,bu001,69311,0.0,0,0,0,0.0,0
7272,Cybersecurity Awareness,bu001,61208,0.0,0,0,0,0.0,0
7273,Cybersecurity Awareness,bu001,134331,0.33,0,0,0,0.33,2
7274,Cybersecurity Awareness,bu001,134417,0.65,1,0,1,1.0,1
7275,Cybersecurity Awareness,bu001,134430,0.87,1,0,1,1.0,1
7276,Cybersecurity Awareness,bu001,84517,0.0,0,0,0,0.0,0
7277,Cybersecurity Awareness,bu001,134442,0.75,1,1,1,1.0,1
7278,Cybersecurity Awareness,bu001,134469,0.0,0,0,0,0.0,0
7279,Cybersecurity Awareness,bu001,133302,0.81,1,1,1,1.0,1
7280,Cybersecurity Awareness,bu001,61331,0.82,1,1,1,1.0,1
7281,Cybersecurity Awareness,bu001,132431,0.8,1,1,1,1.0,1
7282,Cybersecurity Awareness,bu001,132429,0.82,1,1,1,1.0,1
7283,Cybersecurity Awareness,bu001,134739,0.0,0,0,0,0.0,0
7284,Cybersecurity Awareness,bu001,134608,0.75,1,0,1,1.0,1
7285,Cybersecurity Awareness,bu001,133656,0.75,1,0,1,1.0,1
7286,Cybersecurity Awareness,bu001,115036,0.0,0,0,0,0.0,0
7287,Cybersecurity Awareness,bu001,134889,0.0,0,0,0,0.0,0
7288,Cybersecurity Awareness,bu001,135045,0.23,0,0,0,0.33,2
7289,Cybersecurity Awareness,bu001,52872,0.72,1,1,1,1.0,1
7290,Cybersecurity Awareness,bu001,92937,0.0,0,0,0,0.0,0
7291,Cybersecurity Awareness,bu001,134455,0.64,1,0,1,0.83,1
7292,Cybersecurity Awareness,bu001,135154,0.69,1,1,1,1.0,1
7293,Cybersecurity Awareness,bu001,133655,0.8,1,0,1,1.0,1
7294,Cybersecurity Awareness,bu001,128624,0.0,0,0,0,0.0,0
7295,Cybersecurity Awareness,bu001,135228,0.55,1,0,1,1.0,1
7296,Cybersecurity Awareness,bu001,135231,0.53,1,0,1,1.0,1
7297,Cybersecurity Awareness,bu001,134151,0.71,1,0,1,1.0,1
7298,Cybersecurity Awareness,bu001,135189,0.08,0,0,0,0.08,0
7299,Cybersecurity Awareness,bu001,135252,0.66,1,0,1,1.0,1
7300,Cybersecurity Awareness,bu001,134638,0.74,1,0,1,1.0,1
7301,Cybersecurity Awareness,bu001,135253,0.74,1,1,1,1.0,1
7302,Cybersecurity Awareness,bu001,41466,0.0,0,0,0,0.0,0
7303,Cybersecurity Awareness,bu001,135304,0.45,0,0,0,0.83,1
7304,Cybersecurity Awareness,bu001,135337,0.0,0,0,0,0.0,0
7305,Cybersecurity Awareness,bu001,132233,0.76,1,1,1,1.0,1
7306,Cybersecurity Awareness,bu001,134142,0.81,1,0,1,1.0,1
7307,Cybersecurity Awareness,bu001,88746,0.0,0,0,0,0.0,0
7308,Cybersecurity Awareness,bu001,51825,0.59,1,1,1,0.83,1
7309,Cybersecurity Awareness,bu001,134124,0.73,1,0,1,1.0,1
7310,Cybersecurity Awareness,bu001,135546,0.0,0,0,0,0.0,0
7311,Cybersecurity Awareness,bu001,135577,0.0,0,0,0,0.0,0
7312,Cybersecurity Awareness,bu001,135574,0.0,0,0,0,0.0,0
7313,Cybersecurity Awareness,bu001,15339,0.36,0,0,0,0.42,2
7314,Cybersecurity Awareness,bu001,135682,0.08,0,0,0,0.08,0
7315,Cybersecurity Awareness,bu001,135796,0.59,1,0,1,0.83,1
7316,Cybersecurity Awareness,bu001,136215,0.0,0,0,0,0.0,0
7317,Cybersecurity Awareness,bu001,135723,0.06,0,0,0,0.08,0
7318,Cybersecurity Awareness,bu001,86671,0.0,0,0,0,0.0,0
7319,Cybersecurity Awareness,bu001,136611,0.08,0,0,0,0.08,0
7320,Cybersecurity Awareness,bu001,136614,0.78,1,1,1,1.0,1
7321,Cybersecurity Awareness,bu001,136639,0.0,0,0,0,0.0,0
7322,Cybersecurity Awareness,bu001,134907,0.66,1,1,1,1.0,1
7323,Cybersecurity Awareness,bu001,136647,0.08,0,0,0,0.08,0
7324,Cybersecurity Awareness,bu001,136702,0.69,1,0,1,1.0,1
7325,Cybersecurity Awareness,bu001,75329,0.0,0,0,0,0.0,0
7326,Cybersecurity Awareness,bu001,107084,0.07,0,0,0,0.08,0
7327,Cybersecurity Awareness,bu001,136615,0.0,0,0,0,0.0,0
7328,Cybersecurity Awareness,bu001,136612,0.0,0,0,0,0.0,0
7329,Cybersecurity Awareness,bu001,7947,0.0,0,0,0,0.0,0
7330,Cybersecurity Awareness,bu001,137625,0.08,0,0,0,0.08,0
7331,Cybersecurity Awareness,bu001,1784,0.0,0,0,0,0.0,0
7332,Cybersecurity Awareness,bu001,127162,0.0,0,0,0,0.0,0
7333,Cybersecurity Awareness,bu001,136594,0.0,0,0,0,0.0,0
7334,Cybersecurity Awareness,bu001,137683,0.0,0,0,0,0.0,0
7335,Cybersecurity Awareness,bu001,137721,0.0,0,0,0,0.0,0
7336,Cybersecurity Awareness,bu001,6639,0.0,0,0,0,0.0,0
7337,Cybersecurity Awareness,bu001,98554,0.09,0,0,0,0.08,0
7338,Cybersecurity Awareness,bu001,137812,0.0,0,0,0,0.0,0
7339,Cybersecurity Awareness,bu001,131412,0.53,1,1,1,0.67,2
7340,Cybersecurity Awareness,bu001,60641,0.0,0,0,0,0.0,0
7341,Cybersecurity Awareness,bu001,137945,0.76,1,1,1,1.0,1
7342,Cybersecurity Awareness,bu001,62114,0.0,0,0,0,0.0,0
7343,Cybersecurity Awareness,bu001,616,0.0,0,0,0,0.0,0
7344,Cybersecurity Awareness,bu001,126205,0.06,0,0,0,0.08,0
7345,Cybersecurity Awareness,bu001,138099,0.0,0,0,0,0.0,0
7346,Cybersecurity Awareness,bu001,138130,0.0,0,0,0,0.0,0
7347,Cybersecurity Awareness,bu001,138123,0.0,0,0,0,0.0,0
7348,Cybersecurity Awareness,bu001,138231,0.7,1,1,1,1.0,1
7349,Cybersecurity Awareness,bu001,27879,0.0,0,0,0,0.0,0
7350,Cybersecurity Awareness,bu001,138595,0.0,0,0,0,0.0,0
7351,Cybersecurity Awareness,bu001,56115,0.0,0,0,0,0.0,0
7352,Cybersecurity Awareness,bu001,124291,0.0,0,0,0,0.0,0
7353,Cybersecurity Awareness,bu001,7523,0.0,0,0,0,0.0,0
7354,Cybersecurity Awareness,bu001,384,0.06,0,0,0,0.17,0
7355,Cybersecurity Awareness,bu001,139893,0.1,0,0,0,0.17,0
7356,Cybersecurity Awareness,bu001,139905,0.0,0,0,0,0.0,0
7357,Cybersecurity Awareness,bu001,1324,0.0,0,0,0,0.0,0
7358,Cybersecurity Awareness,bu001,140377,0.6,1,1,1,1.0,1
7359,Cybersecurity Awareness,bu001,140416,0.77,1,0,1,1.0,1
7360,Cybersecurity Awareness,bu001,140529,0.0,0,0,0,0.0,0
7361,Cybersecurity Awareness,bu001,140632,0.0,0,0,0,0.0,0
7362,Cybersecurity Awareness,bu001,140583,0.0,0,0,0,0.0,0
7363,Cybersecurity Awareness,bu001,138475,0.0,0,0,0,0.0,0
7364,Cybersecurity Awareness,bu001,102478,0.0,0,0,0,0.0,0
7365,Cybersecurity Awareness,bu001,140994,0.0,0,0,0,0.0,0
7366,Cybersecurity Awareness,bu001,53943,0.0,0,0,0,0.0,0
7367,Cybersecurity Awareness,bu001,132401,0.0,0,0,0,0.0,0
7368,Cybersecurity Awareness,bu001,105176,0.0,0,0,0,0.0,0
7369,Cybersecurity Awareness,bu001,142174,0.0,0,0,0,0.0,0
7370,Cybersecurity Awareness,bu001,142107,0.0,0,0,0,0.0,0
7371,Cybersecurity Awareness,bu001,1065,0.0,0,0,0,0.0,0
7372,Cybersecurity Awareness,bu001,142375,0.65,1,1,1,1.0,1
7373,Cybersecurity Awareness,bu001,142434,0.11,0,0,0,0.17,0
7374,Cybersecurity Awareness,bu001,134136,0.54,1,0,1,1.0,1
7375,Cybersecurity Awareness,bu001,74258,0.0,0,0,0,0.0,0
7376,Cybersecurity Awareness,bu001,140107,0.0,0,0,0,0.0,0
7377,Cybersecurity Awareness,bu001,142683,0.76,1,1,1,1.0,1
7378,Cybersecurity Awareness,bu001,15079,0.0,0,0,0,0.0,0
7379,Cybersecurity Awareness,bu001,142936,0.0,0,0,0,0.0,0
7380,Cybersecurity Awareness,bu001,142939,0.07,0,0,0,0.08,0
7381,Cybersecurity Awareness,bu001,143158,0.0,0,0,0,0.0,0
7382,Cybersecurity Awareness,bu001,143517,0.0,0,0,0,0.0,0
7383,Cybersecurity Awareness,bu001,143565,0.74,1,1,1,1.0,1
7384,Cybersecurity Awareness,bu001,143574,0.69,1,0,1,1.0,1
7385,Cybersecurity Awareness,bu001,143578,0.54,1,0,1,1.0,1
7386,Cybersecurity Awareness,bu001,143682,0.69,1,1,1,1.0,1
7387,Cybersecurity Awareness,bu001,1475,0.0,0,0,0,0.0,0
7388,Cybersecurity Awareness,bu001,18713,0.0,0,0,0,0.0,0
7389,Cybersecurity Awareness,bu001,130061,0.0,0,0,0,0.0,0
7390,Cybersecurity Awareness,bu001,99088,0.08,0,0,0,0.08,0
7391,Cybersecurity Awareness,bu001,144021,0.65,1,1,1,1.0,1
7392,Cybersecurity Awareness,bu001,143983,0.62,1,1,1,1.0,1
7393,Cybersecurity Awareness,bu001,144010,0.56,1,1,1,0.83,1
7394,Cybersecurity Awareness,bu001,144024,0.65,1,1,1,1.0,1
7395,Cybersecurity Awareness,bu001,90858,0.0,0,0,0,0.0,0
7396,Cybersecurity Awareness,bu001,144004,0.66,1,1,1,1.0,1
7397,Cybersecurity Awareness,bu001,144009,0.65,1,1,1,1.0,1
7398,Cybersecurity Awareness,bu001,144006,0.61,1,1,1,1.0,1
7399,Cybersecurity Awareness,bu001,143998,0.6,1,1,1,1.0,1
7400,Cybersecurity Awareness,bu001,143988,0.6,1,1,1,1.0,1
7401,Cybersecurity Awareness,bu001,143997,0.68,1,1,1,1.0,1
7402,Cybersecurity Awareness,bu001,144016,0.52,1,1,1,1.0,1
7403,Cybersecurity Awareness,bu001,143989,0.68,1,1,1,1.0,1
7404,Cybersecurity Awareness,bu001,143995,0.57,1,1,1,1.0,1
7405,Cybersecurity Awareness,bu001,143992,0.63,1,1,1,0.83,1
7406,Cybersecurity Awareness,bu001,143986,0.58,1,1,1,1.0,1
7407,Cybersecurity Awareness,bu001,144012,0.6,1,1,1,1.0,1
7408,Cybersecurity Awareness,bu001,144018,0.6,1,1,1,1.0,1
7409,Cybersecurity Awareness,bu001,143980,0.6,1,1,1,1.0,1
7410,Cybersecurity Awareness,bu001,144015,0.53,1,1,1,0.83,1
7411,Cybersecurity Awareness,bu001,144022,0.64,1,1,1,1.0,1
7412,Cybersecurity Awareness,bu001,144001,0.33,0,0,0,1.0,1
7413,Cybersecurity Awareness,bu001,144031,0.53,1,1,1,0.75,1
7414,Cybersecurity Awareness,bu001,144027,0.58,1,1,1,1.0,1
7415,Cybersecurity Awareness,bu001,144051,0.0,0,0,0,0.0,0
7416,Cybersecurity Awareness,bu001,144084,0.71,1,1,1,1.0,1
7417,Cybersecurity Awareness,bu001,144093,0.56,1,1,1,1.0,1
7418,Cybersecurity Awareness,bu001,144058,0.53,1,1,1,1.0,1
7419,Cybersecurity Awareness,bu001,144072,0.48,0,0,0,1.0,1
7420,Cybersecurity Awareness,bu001,144054,0.52,1,1,1,1.0,1
7421,Cybersecurity Awareness,bu001,144067,0.59,1,0,1,0.83,1
7422,Cybersecurity Awareness,bu001,144055,0.6,1,1,1,1.0,1
7423,Cybersecurity Awareness,bu001,144091,0.47,0,0,0,0.67,2
7424,Cybersecurity Awareness,bu001,144100,0.6,1,1,1,1.0,1
7425,Cybersecurity Awareness,bu001,144066,0.62,1,1,1,1.0,1
7426,Cybersecurity Awareness,bu001,144085,0.65,1,1,1,1.0,1
7427,Cybersecurity Awareness,bu001,144097,0.64,1,1,1,1.0,1
7428,Cybersecurity Awareness,bu001,144088,0.34,0,0,0,0.58,2
7429,Cybersecurity Awareness,bu001,144090,0.78,1,1,1,1.0,1
7430,Cybersecurity Awareness,bu001,144064,0.67,1,1,1,1.0,1
7431,Cybersecurity Awareness,bu001,144069,0.72,1,1,1,1.0,1
7432,Cybersecurity Awareness,bu001,144061,0.57,1,1,1,1.0,1
7433,Cybersecurity Awareness,bu001,144076,0.59,1,1,1,1.0,1
7434,Cybersecurity Awareness,bu001,144081,0.62,1,1,1,1.0,1
7435,Cybersecurity Awareness,bu001,144096,0.4,0,0,0,0.58,2
7436,Cybersecurity Awareness,bu001,144079,0.66,1,1,1,1.0,1
7437,Cybersecurity Awareness,bu001,144073,0.75,1,1,1,1.0,1
7438,Cybersecurity Awareness,bu001,144105,0.49,0,0,0,1.0,1
7439,Cybersecurity Awareness,bu001,144108,0.58,1,1,1,1.0,1
7440,Cybersecurity Awareness,bu001,144117,0.23,0,0,0,0.75,2
7441,Cybersecurity Awareness,bu001,144120,0.51,1,1,1,0.83,1
7442,Cybersecurity Awareness,bu001,144111,0.45,0,0,0,1.0,1
7443,Cybersecurity Awareness,bu001,144102,0.43,0,0,0,0.75,2
7444,Cybersecurity Awareness,bu001,144123,0.3,0,0,0,0.5,2
7445,Cybersecurity Awareness,bu001,2435,0.0,0,0,0,0.0,0
7446,Cybersecurity Awareness,bu001,13575,0.0,0,0,0,0.0,0
7447,Cybersecurity Awareness,bu001,144150,0.75,1,1,1,1.0,1
7448,Cybersecurity Awareness,bu001,144165,0.65,1,1,1,1.0,1
7449,Cybersecurity Awareness,bu001,144249,0.85,1,1,1,1.0,1
7450,Cybersecurity Awareness,bu001,144252,0.68,1,1,1,1.0,1
7451,Cybersecurity Awareness,bu001,144253,0.0,0,0,0,0.0,0
7452,Cybersecurity Awareness,bu001,84355,0.0,0,0,0,0.0,0
7453,Cybersecurity Awareness,bu001,1464,0.0,0,0,0,0.0,0
7454,Cybersecurity Awareness,bu001,144258,0.0,0,0,0,0.0,0
7455,Cybersecurity Awareness,bu001,144255,0.0,0,0,0,0.0,0
7456,Cybersecurity Awareness,bu001,144261,0.0,0,0,0,0.0,0
7457,Cybersecurity Awareness,bu001,31607,0.0,0,0,0,0.0,0
7458,Cybersecurity Awareness,bu001,144621,0.09,0,0,0,0.17,0
7459,Cybersecurity Awareness,bu001,144597,0.08,0,0,0,0.08,0
7460,Cybersecurity Awareness,bu001,144610,0.08,0,0,0,0.08,0
7461,Cybersecurity Awareness,bu001,144627,0.08,0,0,0,0.08,0
7462,Cybersecurity Awareness,bu001,144679,0.08,0,0,0,0.08,0
7463,Cybersecurity Awareness,bu001,144633,0.08,0,0,0,0.08,0
7464,Cybersecurity Awareness,bu001,144703,0.1,0,0,0,0.08,0
7465,Cybersecurity Awareness,bu001,144699,0.08,0,0,0,0.08,0
7466,Cybersecurity Awareness,bu001,144583,0.13,0,0,0,0.17,0
7467,Cybersecurity Awareness,bu001,144645,0.08,0,0,0,0.08,0
7468,Cybersecurity Awareness,bu001,144592,0.1,0,0,0,0.08,0
7469,Cybersecurity Awareness,bu001,144630,0.08,0,0,0,0.08,0
7470,Cybersecurity Awareness,bu001,144654,0.08,0,0,0,0.08,0
7471,Cybersecurity Awareness,bu001,144579,0.07,0,0,0,0.08,0
7472,Cybersecurity Awareness,bu001,144702,0.08,0,0,0,0.08,0
7473,Cybersecurity Awareness,bu001,144589,0.08,0,0,0,0.08,0
7474,Cybersecurity Awareness,bu001,144649,0.08,0,0,0,0.08,0
7475,Cybersecurity Awareness,bu001,144666,0.09,0,0,0,0.08,0
7476,Cybersecurity Awareness,bu001,144618,0.08,0,0,0,0.08,0
7477,Cybersecurity Awareness,bu001,144709,0.07,0,0,0,0.08,0
7478,Cybersecurity Awareness,bu001,144640,0.08,0,0,0,0.08,0
7479,Cybersecurity Awareness,bu001,144706,0.08,0,0,0,0.08,0
7480,Cybersecurity Awareness,bu001,144615,0.08,0,0,0,0.08,0
7481,Cybersecurity Awareness,bu001,144675,0.09,0,0,0,0.08,0
7482,Cybersecurity Awareness,bu001,144586,0.08,0,0,0,0.08,0
7483,Cybersecurity Awareness,bu001,144576,0.08,0,0,0,0.08,0
7484,Cybersecurity Awareness,bu001,144684,0.12,0,0,0,0.17,0
7485,Cybersecurity Awareness,bu001,144672,0.06,0,0,0,0.08,0
7486,Cybersecurity Awareness,bu001,144609,0.09,0,0,0,0.08,0
7487,Cybersecurity Awareness,bu001,144670,0.08,0,0,0,0.08,0
7488,Cybersecurity Awareness,bu001,144690,0.08,0,0,0,0.08,0
7489,Cybersecurity Awareness,bu001,144727,0.09,0,0,0,0.08,0
7490,Cybersecurity Awareness,bu001,144720,0.08,0,0,0,0.08,0
7491,Cybersecurity Awareness,bu001,144681,0.07,0,0,0,0.08,0
7492,Cybersecurity Awareness,bu001,144664,0.09,0,0,0,0.08,0
7493,Cybersecurity Awareness,bu001,144582,0.08,0,0,0,0.08,0
7494,Cybersecurity Awareness,bu001,144721,0.08,0,0,0,0.08,0
7495,Cybersecurity Awareness,bu001,144718,0.08,0,0,0,0.08,0
7496,Cybersecurity Awareness,bu001,144603,0.07,0,0,0,0.08,0
7497,Cybersecurity Awareness,bu001,144598,0.08,0,0,0,0.08,0
7498,Cybersecurity Awareness,bu001,144693,0.09,0,0,0,0.08,0
7499,Cybersecurity Awareness,bu001,144600,0.09,0,0,0,0.08,0
7500,Cybersecurity Awareness,bu001,144673,0.08,0,0,0,0.08,0
7501,Cybersecurity Awareness,bu001,144705,0.0,0,0,0,0.0,0
7502,Cybersecurity Awareness,bu001,144715,0.07,0,0,0,0.08,0
7503,Cybersecurity Awareness,bu001,144648,0.08,0,0,0,0.08,0
7504,Cybersecurity Awareness,bu001,144694,0.08,0,0,0,0.08,0
7505,Cybersecurity Awareness,bu001,144637,0.03,0,0,0,0.08,0
7506,Cybersecurity Awareness,bu001,144612,0.08,0,0,0,0.08,0
7507,Cybersecurity Awareness,bu001,144606,0.09,0,0,0,0.08,0
7508,Cybersecurity Awareness,bu001,144678,0.07,0,0,0,0.08,0
7509,Cybersecurity Awareness,bu001,144691,0.09,0,0,0,0.08,0
7510,Cybersecurity Awareness,bu001,144634,0.09,0,0,0,0.08,0
7511,Cybersecurity Awareness,bu001,144739,0.08,0,0,0,0.08,0
7512,Cybersecurity Awareness,bu001,144712,0.07,0,0,0,0.08,0
7513,Cybersecurity Awareness,bu001,144747,0.08,0,0,0,0.08,0
7514,Cybersecurity Awareness,bu001,144733,0.08,0,0,0,0.08,0
7515,Cybersecurity Awareness,bu001,144651,0.09,0,0,0,0.08,0
7516,Cybersecurity Awareness,bu001,144753,0.12,0,0,0,0.17,0
7517,Cybersecurity Awareness,bu001,144724,0.08,0,0,0,0.08,0
7518,Cybersecurity Awareness,bu001,144741,0.09,0,0,0,0.08,0
7519,Cybersecurity Awareness,bu001,144744,0.07,0,0,0,0.08,0
7520,Cybersecurity Awareness,bu001,144624,0.08,0,0,0,0.08,0
7521,Cybersecurity Awareness,bu001,144660,0.11,0,0,0,0.17,0
7522,Cybersecurity Awareness,bu001,144759,0.08,0,0,0,0.08,0
7523,Cybersecurity Awareness,bu001,144750,0.0,0,0,0,0.0,0
7524,Cybersecurity Awareness,bu001,144697,0.08,0,0,0,0.08,0
7525,Cybersecurity Awareness,bu001,144760,0.08,0,0,0,0.08,0
7526,Cybersecurity Awareness,bu001,144732,0.07,0,0,0,0.08,0
7527,Cybersecurity Awareness,bu001,144730,0.08,0,0,0,0.08,0
7528,Cybersecurity Awareness,bu001,144669,0.09,0,0,0,0.08,0
7529,Cybersecurity Awareness,bu001,144771,0.09,0,0,0,0.08,0
7530,Cybersecurity Awareness,bu001,144736,0.08,0,0,0,0.08,0
7531,Cybersecurity Awareness,bu001,144774,0.08,0,0,0,0.08,0
7532,Cybersecurity Awareness,bu001,144783,0.08,0,0,0,0.08,0
7533,Cybersecurity Awareness,bu001,144780,0.08,0,0,0,0.08,0
7534,Cybersecurity Awareness,bu001,144768,0.0,0,0,0,0.0,0
7535,Cybersecurity Awareness,bu001,144765,0.07,0,0,0,0.08,0
7536,Cybersecurity Awareness,bu001,144687,0.07,0,0,0,0.08,0
7537,Cybersecurity Awareness,bu001,144777,0.08,0,0,0,0.08,0
7538,Cybersecurity Awareness,bu001,144642,0.09,0,0,0,0.08,0
7539,Cybersecurity Awareness,bu001,144661,0.06,0,0,0,0.08,0
7540,Cybersecurity Awareness,bu001,144790,0.08,0,0,0,0.08,0
7541,Cybersecurity Awareness,bu001,144792,0.05,0,0,0,0.08,0
7542,Cybersecurity Awareness,bu001,144784,0.08,0,0,0,0.08,0
7543,Cybersecurity Awareness,bu001,144796,0.08,0,0,0,0.08,0
7544,Cybersecurity Awareness,bu001,144798,0.07,0,0,0,0.08,0
7545,Cybersecurity Awareness,bu001,144804,0.06,0,0,0,0.08,0
7546,Cybersecurity Awareness,bu001,144900,0.0,0,0,0,0.0,0
7547,Cybersecurity Awareness,bu001,144898,0.0,0,0,0,0.0,0
7548,Cybersecurity Awareness,bu001,144937,0.0,0,0,0,0.0,0
7549,Cybersecurity Awareness,bu001,144889,0.0,0,0,0,0.0,0
7550,Cybersecurity Awareness,bu001,144949,0.0,0,0,0,0.0,0
7551,Cybersecurity Awareness,bu001,144910,0.0,0,0,0,0.0,0
7552,Cybersecurity Awareness,bu001,144936,0.0,0,0,0,0.0,0
7553,Cybersecurity Awareness,bu001,144927,0.0,0,0,0,0.0,0
7554,Cybersecurity Awareness,bu001,144885,0.0,0,0,0,0.0,0
7555,Cybersecurity Awareness,bu001,144942,0.0,0,0,0,0.0,0
7556,Cybersecurity Awareness,bu001,144880,0.0,0,0,0,0.0,0
7557,Cybersecurity Awareness,bu001,144948,0.0,0,0,0,0.0,0
7558,Cybersecurity Awareness,bu001,144906,0.0,0,0,0,0.0,0
7559,Cybersecurity Awareness,bu001,144955,0.0,0,0,0,0.0,0
7560,Cybersecurity Awareness,bu001,144925,0.0,0,0,0,0.0,0
7561,Cybersecurity Awareness,bu001,144915,0.0,0,0,0,0.0,0
7562,Cybersecurity Awareness,bu001,144877,0.0,0,0,0,0.0,0
7563,Cybersecurity Awareness,bu001,144945,0.0,0,0,0,0.0,0
7564,Cybersecurity Awareness,bu001,144919,0.0,0,0,0,0.0,0
7565,Cybersecurity Awareness,bu001,144961,0.0,0,0,0,0.0,0
7566,Cybersecurity Awareness,bu001,144934,0.0,0,0,0,0.0,0
7567,Cybersecurity Awareness,bu001,144930,0.0,0,0,0,0.0,0
7568,Cybersecurity Awareness,bu001,144969,0.0,0,0,0,0.0,0
7569,Cybersecurity Awareness,bu001,144888,0.0,0,0,0,0.0,0
7570,Cybersecurity Awareness,bu001,144892,0.0,0,0,0,0.0,0
7571,Cybersecurity Awareness,bu001,144924,0.0,0,0,0,0.0,0
7572,Cybersecurity Awareness,bu001,144973,0.0,0,0,0,0.0,0
7573,Cybersecurity Awareness,bu001,144913,0.0,0,0,0,0.0,0
7574,Cybersecurity Awareness,bu001,144895,0.0,0,0,0,0.0,0
7575,Cybersecurity Awareness,bu001,144976,0.0,0,0,0,0.0,0
7576,Cybersecurity Awareness,bu001,144982,0.0,0,0,0,0.0,0
7577,Cybersecurity Awareness,bu001,144874,0.0,0,0,0,0.0,0
7578,Cybersecurity Awareness,bu001,144903,0.0,0,0,0,0.0,0
7579,Cybersecurity Awareness,bu001,144966,0.0,0,0,0,0.0,0
7580,Cybersecurity Awareness,bu001,144985,0.0,0,0,0,0.0,0
7581,Cybersecurity Awareness,bu001,145000,0.0,0,0,0,0.0,0
7582,Cybersecurity Awareness,bu001,144907,0.0,0,0,0,0.0,0
7583,Cybersecurity Awareness,bu001,145012,0.0,0,0,0,0.0,0
7584,Cybersecurity Awareness,bu001,144931,0.0,0,0,0,0.0,0
7585,Cybersecurity Awareness,bu001,144882,0.0,0,0,0,0.0,0
7586,Cybersecurity Awareness,bu001,145018,0.0,0,0,0,0.0,0
7587,Cybersecurity Awareness,bu001,144997,0.0,0,0,0,0.0,0
7588,Cybersecurity Awareness,bu001,144979,0.0,0,0,0,0.0,0
7589,Cybersecurity Awareness,bu001,144958,0.0,0,0,0,0.0,0
7590,Cybersecurity Awareness,bu001,145017,0.0,0,0,0,0.0,0
7591,Cybersecurity Awareness,bu001,145009,0.0,0,0,0,0.0,0
7592,Cybersecurity Awareness,bu001,145015,0.0,0,0,0,0.0,0
7593,Cybersecurity Awareness,bu001,145021,0.0,0,0,0,0.0,0
7594,Cybersecurity Awareness,bu001,145006,0.0,0,0,0,0.0,0
7595,Cybersecurity Awareness,bu001,144988,0.0,0,0,0,0.0,0
7596,Cybersecurity Awareness,bu001,145003,0.0,0,0,0,0.0,0
7597,Cybersecurity Awareness,bu001,144994,0.0,0,0,0,0.0,0
7598,Cybersecurity Awareness,bu001,145035,0.0,0,0,0,0.0,0
7599,Cybersecurity Awareness,bu001,145023,0.0,0,0,0,0.0,0
7600,Cybersecurity Awareness,bu001,145036,0.0,0,0,0,0.0,0
7601,Cybersecurity Awareness,bu001,145038,0.0,0,0,0,0.0,0
7602,Cybersecurity Awareness,bu001,145027,0.0,0,0,0,0.0,0
7603,Cybersecurity Awareness,bu001,145030,0.0,0,0,0,0.0,0
7604,Cybersecurity Awareness,bu001,144991,0.0,0,0,0,0.0,0
7605,Cybersecurity Awareness,bu001,145044,0.0,0,0,0,0.0,0
7606,Cybersecurity Awareness,bu001,145048,0.0,0,0,0,0.0,0
7607,Cybersecurity Awareness,bu001,144984,0.0,0,0,0,0.0,0
7608,Cybersecurity Awareness,bu001,145050,0.0,0,0,0,0.0,0
7609,Cybersecurity Awareness,bu001,145138,0.0,0,0,0,0.0,0
7610,Cybersecurity Awareness,bu001,145311,0.69,1,1,1,1.0,1
7611,Cybersecurity Awareness,bu001,145321,0.12,0,0,0,0.17,0
7612,Cybersecurity Awareness,bu001,145491,0.13,0,0,0,0.17,0
7613,Cybersecurity Awareness,bu001,145431,0.13,0,0,0,0.17,0
7614,Cybersecurity Awareness,bu001,145333,0.13,0,0,0,0.17,0
7615,Cybersecurity Awareness,bu001,145404,0.14,0,0,0,0.17,0
7616,Cybersecurity Awareness,bu001,145447,0.13,0,0,0,0.17,0
7617,Cybersecurity Awareness,bu001,145330,0.13,0,0,0,0.17,0
7618,Cybersecurity Awareness,bu001,145468,0.13,0,0,0,0.17,0
7619,Cybersecurity Awareness,bu001,145485,0.13,0,0,0,0.17,0
7620,Cybersecurity Awareness,bu001,145429,0.13,0,0,0,0.17,0
7621,Cybersecurity Awareness,bu001,145357,0.13,0,0,0,0.17,0
7622,Cybersecurity Awareness,bu001,145476,0.13,0,0,0,0.17,0
7623,Cybersecurity Awareness,bu001,145366,0.13,0,0,0,0.17,0
7624,Cybersecurity Awareness,bu001,145483,0.13,0,0,0,0.17,0
7625,Cybersecurity Awareness,bu001,145386,0.13,0,0,0,0.17,0
7626,Cybersecurity Awareness,bu001,145467,0.13,0,0,0,0.17,0
7627,Cybersecurity Awareness,bu001,145455,0.13,0,0,0,0.17,0
