,Unnamed: 0,Course Name,Course Number,Student ID,Grade,Certificate Eligible,Certificate Delivered,Pass,Attempt,learner cluster,c_length,Evaluate,Learner Type
3132,3132,Technology and Innovation for Education,su006,75227,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3133,3133,Technology and Innovation for Education,su006,75467,0.0,0,0,0,0.33,2,Middle,0: Not Pass,2: Targeting
3134,3134,Technology and Innovation for Education,su006,40212,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3135,3135,Technology and Innovation for Education,su006,69252,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3136,3136,Technology and Innovation for Education,su006,77414,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3137,3137,Technology and Innovation for Education,su006,78576,1.0,1,1,1,0.33,1,Middle,1: Pass,1: Comprehensive
3138,3138,Technology and Innovation for Education,su006,77277,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3139,3139,Technology and Innovation for Education,su006,2093,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3140,3140,Technology and Innovation for Education,su006,63384,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3141,3141,Technology and Innovation for Education,su006,47501,0.9,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3142,3142,Technology and Innovation for Education,su006,79314,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3143,3143,Technology and Innovation for Education,su006,79376,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3144,3144,Technology and Innovation for Education,su006,17496,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3145,3145,Technology and Innovation for Education,su006,79845,1.0,1,1,1,0.83,1,Middle,1: Pass,1: Comprehensive
3146,3146,Technology and Innovation for Education,su006,78416,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3147,3147,Technology and Innovation for Education,su006,58848,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3148,3148,Technology and Innovation for Education,su006,80244,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3149,3149,Technology and Innovation for Education,su006,22014,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3150,3150,Technology and Innovation for Education,su006,64697,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3151,3151,Technology and Innovation for Education,su006,66461,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3152,3152,Technology and Innovation for Education,su006,80643,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3153,3153,Technology and Innovation for Education,su006,81029,0.0,0,0,0,0.17,0,Middle,0: Not Pass,0: Sampling
3154,3154,Technology and Innovation for Education,su006,81045,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3155,3155,Technology and Innovation for Education,su006,58571,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3156,3156,Technology and Innovation for Education,su006,7978,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3157,3157,Technology and Innovation for Education,su006,73856,1.0,1,1,1,0.83,1,Middle,1: Pass,1: Comprehensive
3158,3158,Technology and Innovation for Education,su006,81818,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3159,3159,Technology and Innovation for Education,su006,77204,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3160,3160,Technology and Innovation for Education,su006,81953,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3161,3161,Technology and Innovation for Education,su006,82076,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3162,3162,Technology and Innovation for Education,su006,65336,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3163,3163,Technology and Innovation for Education,su006,79554,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3164,3164,Technology and Innovation for Education,su006,58992,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3165,3165,Technology and Innovation for Education,su006,66626,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3166,3166,Technology and Innovation for Education,su006,82752,0.6,1,1,1,0.33,2,Middle,1: Pass,2: Targeting
3167,3167,Technology and Innovation for Education,su006,34451,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3168,3168,Technology and Innovation for Education,su006,63596,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3169,3169,Technology and Innovation for Education,su006,83020,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3170,3170,Technology and Innovation for Education,su006,75468,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3171,3171,Technology and Innovation for Education,su006,61029,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3172,3172,Technology and Innovation for Education,su006,1621,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3173,3173,Technology and Innovation for Education,su006,75327,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3174,3174,Technology and Innovation for Education,su006,397,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3175,3175,Technology and Innovation for Education,su006,50849,0.6,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3176,3176,Technology and Innovation for Education,su006,83592,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3177,3177,Technology and Innovation for Education,su006,3668,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3178,3178,Technology and Innovation for Education,su006,83661,0.0,0,0,0,0.17,0,Middle,0: Not Pass,0: Sampling
3179,3179,Technology and Innovation for Education,su006,52866,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3180,3180,Technology and Innovation for Education,su006,76472,0.0,0,0,0,0.17,0,Middle,0: Not Pass,0: Sampling
3181,3181,Technology and Innovation for Education,su006,82630,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3182,3182,Technology and Innovation for Education,su006,82557,1.0,1,1,1,0.33,1,Middle,1: Pass,1: Comprehensive
3183,3183,Technology and Innovation for Education,su006,83988,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3184,3184,Technology and Innovation for Education,su006,81882,0.0,0,0,0,0.17,0,Middle,0: Not Pass,0: Sampling
3185,3185,Technology and Innovation for Education,su006,14967,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3186,3186,Technology and Innovation for Education,su006,18582,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3187,3187,Technology and Innovation for Education,su006,48614,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3188,3188,Technology and Innovation for Education,su006,76035,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3189,3189,Technology and Innovation for Education,su006,84252,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3190,3190,Technology and Innovation for Education,su006,8999,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3191,3191,Technology and Innovation for Education,su006,10677,0.9,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3192,3192,Technology and Innovation for Education,su006,84727,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3193,3193,Technology and Innovation for Education,su006,84909,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3194,3194,Technology and Innovation for Education,su006,11497,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3195,3195,Technology and Innovation for Education,su006,85044,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3196,3196,Technology and Innovation for Education,su006,80445,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3197,3197,Technology and Innovation for Education,su006,85354,1.0,1,1,1,0.83,1,Middle,1: Pass,1: Comprehensive
3198,3198,Technology and Innovation for Education,su006,85357,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3199,3199,Technology and Innovation for Education,su006,85395,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3200,3200,Technology and Innovation for Education,su006,85560,1.0,1,1,1,0.33,1,Middle,1: Pass,1: Comprehensive
3201,3201,Technology and Innovation for Education,su006,85446,0.0,0,0,0,0.17,0,Middle,0: Not Pass,0: Sampling
3202,3202,Technology and Innovation for Education,su006,85668,0.0,0,0,0,0.5,2,Middle,0: Not Pass,2: Targeting
3203,3203,Technology and Innovation for Education,su006,85842,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3204,3204,Technology and Innovation for Education,su006,1537,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3205,3205,Technology and Innovation for Education,su006,63435,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3206,3206,Technology and Innovation for Education,su006,76100,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3207,3207,Technology and Innovation for Education,su006,83421,0.85,1,1,1,0.67,1,Middle,1: Pass,1: Comprehensive
3208,3208,Technology and Innovation for Education,su006,86737,0.0,0,0,0,0.17,0,Middle,0: Not Pass,0: Sampling
3209,3209,Technology and Innovation for Education,su006,45695,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3210,3210,Technology and Innovation for Education,su006,87741,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3211,3211,Technology and Innovation for Education,su006,87765,0.05,0,0,0,0.33,2,Middle,0: Not Pass,2: Targeting
3212,3212,Technology and Innovation for Education,su006,87912,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3213,3213,Technology and Innovation for Education,su006,20133,1.0,1,1,1,0.17,2,Middle,1: Pass,2: Targeting
3214,3214,Technology and Innovation for Education,su006,65855,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3215,3215,Technology and Innovation for Education,su006,87831,0.85,1,1,1,0.33,2,Middle,1: Pass,2: Targeting
3216,3216,Technology and Innovation for Education,su006,88513,0.75,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3217,3217,Technology and Innovation for Education,su006,6371,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3218,3218,Technology and Innovation for Education,su006,1847,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3219,3219,Technology and Innovation for Education,su006,88728,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3220,3220,Technology and Innovation for Education,su006,87318,0.95,1,1,1,0.33,1,Middle,1: Pass,1: Comprehensive
3221,3221,Technology and Innovation for Education,su006,88845,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3222,3222,Technology and Innovation for Education,su006,88950,1.0,1,0,1,1.0,1,Middle,1: Pass,1: Comprehensive
3223,3223,Technology and Innovation for Education,su006,87682,0.85,1,0,1,1.0,1,Middle,1: Pass,1: Comprehensive
3224,3224,Technology and Innovation for Education,su006,89233,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3225,3225,Technology and Innovation for Education,su006,88266,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3226,3226,Technology and Innovation for Education,su006,64095,0.0,0,0,0,0.33,2,Middle,0: Not Pass,2: Targeting
3227,3227,Technology and Innovation for Education,su006,3339,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3228,3228,Technology and Innovation for Education,su006,1335,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3229,3229,Technology and Innovation for Education,su006,90306,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3230,3230,Technology and Innovation for Education,su006,25560,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3231,3231,Technology and Innovation for Education,su006,86053,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3232,3232,Technology and Innovation for Education,su006,88962,1.0,1,0,1,1.0,1,Middle,1: Pass,1: Comprehensive
3233,3233,Technology and Innovation for Education,su006,90897,0.35,0,0,0,0.33,2,Middle,0: Not Pass,2: Targeting
3234,3234,Technology and Innovation for Education,su006,59628,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3235,3235,Technology and Innovation for Education,su006,91137,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3236,3236,Technology and Innovation for Education,su006,91224,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3237,3237,Technology and Innovation for Education,su006,91345,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3238,3238,Technology and Innovation for Education,su006,81452,0.0,0,0,0,0.17,0,Middle,0: Not Pass,0: Sampling
3239,3239,Technology and Innovation for Education,su006,435,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3240,3240,Technology and Innovation for Education,su006,91678,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3241,3241,Technology and Innovation for Education,su006,91696,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3242,3242,Technology and Innovation for Education,su006,91783,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3243,3243,Technology and Innovation for Education,su006,91839,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3244,3244,Technology and Innovation for Education,su006,41448,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3245,3245,Technology and Innovation for Education,su006,92034,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3246,3246,Technology and Innovation for Education,su006,92401,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3247,3247,Technology and Innovation for Education,su006,64850,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3248,3248,Technology and Innovation for Education,su006,92958,1.0,1,1,1,0.33,1,Middle,1: Pass,1: Comprehensive
3249,3249,Technology and Innovation for Education,su006,450,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3250,3250,Technology and Innovation for Education,su006,88927,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3251,3251,Technology and Innovation for Education,su006,64739,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3252,3252,Technology and Innovation for Education,su006,93691,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3253,3253,Technology and Innovation for Education,su006,91717,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3254,3254,Technology and Innovation for Education,su006,83409,0.0,0,0,0,0.33,2,Middle,0: Not Pass,2: Targeting
3255,3255,Technology and Innovation for Education,su006,59943,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3256,3256,Technology and Innovation for Education,su006,83830,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3257,3257,Technology and Innovation for Education,su006,94243,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3258,3258,Technology and Innovation for Education,su006,89437,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3259,3259,Technology and Innovation for Education,su006,93649,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3260,3260,Technology and Innovation for Education,su006,54848,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3261,3261,Technology and Innovation for Education,su006,67068,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3262,3262,Technology and Innovation for Education,su006,95023,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3263,3263,Technology and Innovation for Education,su006,95067,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3264,3264,Technology and Innovation for Education,su006,95007,0.9,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3265,3265,Technology and Innovation for Education,su006,87612,0.75,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3266,3266,Technology and Innovation for Education,su006,1623,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3267,3267,Technology and Innovation for Education,su006,96207,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3268,3268,Technology and Innovation for Education,su006,95205,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3269,3269,Technology and Innovation for Education,su006,96366,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3270,3270,Technology and Innovation for Education,su006,88311,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3271,3271,Technology and Innovation for Education,su006,97029,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3272,3272,Technology and Innovation for Education,su006,97026,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3273,3273,Technology and Innovation for Education,su006,12290,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3274,3274,Technology and Innovation for Education,su006,89301,0.0,0,0,0,0.17,0,Middle,0: Not Pass,0: Sampling
3275,3275,Technology and Innovation for Education,su006,51693,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3276,3276,Technology and Innovation for Education,su006,66836,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3277,3277,Technology and Innovation for Education,su006,85918,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3278,3278,Technology and Innovation for Education,su006,97458,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3279,3279,Technology and Innovation for Education,su006,1271,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3280,3280,Technology and Innovation for Education,su006,7831,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3281,3281,Technology and Innovation for Education,su006,87615,1.0,1,1,1,0.83,1,Middle,1: Pass,1: Comprehensive
3282,3282,Technology and Innovation for Education,su006,87627,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3283,3283,Technology and Innovation for Education,su006,87625,0.6,1,1,1,0.83,1,Middle,1: Pass,1: Comprehensive
3284,3284,Technology and Innovation for Education,su006,87666,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3285,3285,Technology and Innovation for Education,su006,97575,0.85,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3286,3286,Technology and Innovation for Education,su006,89847,0.6,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3287,3287,Technology and Innovation for Education,su006,93684,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3288,3288,Technology and Innovation for Education,su006,97761,0.0,0,0,0,0.33,2,Middle,0: Not Pass,2: Targeting
3289,3289,Technology and Innovation for Education,su006,97581,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3290,3290,Technology and Innovation for Education,su006,97775,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3291,3291,Technology and Innovation for Education,su006,87657,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3292,3292,Technology and Innovation for Education,su006,87613,0.95,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3293,3293,Technology and Innovation for Education,su006,95259,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3294,3294,Technology and Innovation for Education,su006,90753,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3295,3295,Technology and Innovation for Education,su006,98170,0.0,0,0,0,0.33,2,Middle,0: Not Pass,2: Targeting
3296,3296,Technology and Innovation for Education,su006,839,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3297,3297,Technology and Innovation for Education,su006,98465,1.0,1,0,1,1.0,1,Middle,1: Pass,1: Comprehensive
3298,3298,Technology and Innovation for Education,su006,98548,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3299,3299,Technology and Innovation for Education,su006,93196,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3300,3300,Technology and Innovation for Education,su006,98638,0.95,1,1,1,0.33,1,Middle,1: Pass,1: Comprehensive
3301,3301,Technology and Innovation for Education,su006,98644,0.8,1,1,1,0.33,2,Middle,1: Pass,2: Targeting
3302,3302,Technology and Innovation for Education,su006,71280,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3303,3303,Technology and Innovation for Education,su006,98938,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3304,3304,Technology and Innovation for Education,su006,98107,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
3305,3305,Technology and Innovation for Education,su006,3414,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3306,3306,Technology and Innovation for Education,su006,93660,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
3307,3307,Technology and Innovation for Education,su006,77633,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
