,Unnamed: 0,Course Name,Course Number,Student ID,Grade,Certificate Eligible,Certificate Delivered,Pass,Attempt,learner cluster,c_length,Evaluate,Learner Type
804,804,General Chemistry,ku003,160511,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
805,805,General Chemistry,ku003,136477,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
806,806,General Chemistry,ku003,160778,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
807,807,General Chemistry,ku003,161498,0.02,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
808,808,General Chemistry,ku003,161675,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
809,809,General Chemistry,ku003,50273,0.01,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
810,810,General Chemistry,ku003,161729,0.2,0,0,0,0.53,2,Long,0: Not Pass,2: Targeting
811,811,General Chemistry,ku003,161719,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
812,812,General Chemistry,ku003,161911,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
813,813,General Chemistry,ku003,161794,0.03,0,0,0,0.12,0,Long,0: Not Pass,0: Sampling
814,814,General Chemistry,ku003,161215,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
815,815,General Chemistry,ku003,162769,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
816,816,General Chemistry,ku003,162776,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
817,817,General Chemistry,ku003,162773,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
818,818,General Chemistry,ku003,151265,0.03,0,0,0,0.12,0,Long,0: Not Pass,0: Sampling
819,819,General Chemistry,ku003,162880,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
820,820,General Chemistry,ku003,91704,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
821,821,General Chemistry,ku003,162200,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
822,822,General Chemistry,ku003,163102,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
823,823,General Chemistry,ku003,163361,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
824,824,General Chemistry,ku003,161318,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
825,825,General Chemistry,ku003,163313,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
826,826,General Chemistry,ku003,163726,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
827,827,General Chemistry,ku003,147904,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
828,828,General Chemistry,ku003,164003,0.01,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
829,829,General Chemistry,ku003,164033,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
830,830,General Chemistry,ku003,164050,0.0,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
831,831,General Chemistry,ku003,164062,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
832,832,General Chemistry,ku003,164452,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
833,833,General Chemistry,ku003,164468,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
834,834,General Chemistry,ku003,164672,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
835,835,General Chemistry,ku003,75717,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
836,836,General Chemistry,ku003,161987,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
837,837,General Chemistry,ku003,165128,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
838,838,General Chemistry,ku003,165085,0.09,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
839,839,General Chemistry,ku003,161624,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
840,840,General Chemistry,ku003,165425,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
841,841,General Chemistry,ku003,165407,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
842,842,General Chemistry,ku003,165583,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
843,843,General Chemistry,ku003,164378,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
844,844,General Chemistry,ku003,165682,0.02,0,0,0,0.12,0,Long,0: Not Pass,0: Sampling
845,845,General Chemistry,ku003,106826,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
846,846,General Chemistry,ku003,162305,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
847,847,General Chemistry,ku003,46382,0.01,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
848,848,General Chemistry,ku003,166241,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
849,849,General Chemistry,ku003,166364,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
850,850,General Chemistry,ku003,166444,0.0,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
851,851,General Chemistry,ku003,166631,0.03,0,0,0,0.09,0,Long,0: Not Pass,0: Sampling
852,852,General Chemistry,ku003,122096,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
853,853,General Chemistry,ku003,166864,0.05,0,0,0,0.09,0,Long,0: Not Pass,0: Sampling
854,854,General Chemistry,ku003,166994,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
855,855,General Chemistry,ku003,167029,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
856,856,General Chemistry,ku003,167147,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
857,857,General Chemistry,ku003,167264,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
858,858,General Chemistry,ku003,167398,0.04,0,0,0,0.18,0,Long,0: Not Pass,0: Sampling
859,859,General Chemistry,ku003,167426,0.03,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
860,860,General Chemistry,ku003,167575,0.02,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
861,861,General Chemistry,ku003,167812,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
862,862,General Chemistry,ku003,167734,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
863,863,General Chemistry,ku003,167909,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
864,864,General Chemistry,ku003,162865,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
865,865,General Chemistry,ku003,168137,0.12,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
866,866,General Chemistry,ku003,162167,0.11,0,0,0,0.21,0,Long,0: Not Pass,0: Sampling
867,867,General Chemistry,ku003,168323,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
868,868,General Chemistry,ku003,66668,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
869,869,General Chemistry,ku003,10185,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
870,870,General Chemistry,ku003,168533,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
871,871,General Chemistry,ku003,68444,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
872,872,General Chemistry,ku003,2211,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
