,Unnamed: 0,Course Name,Course Number,Student ID,Grade,Certificate Eligible,Certificate Delivered,Pass,Attempt,learner cluster,c_length,Evaluate,Learner Type
5303,5303,Big Data Concept,stou005,92817,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5304,5304,Big Data Concept,stou005,99380,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5305,5305,Big Data Concept,stou005,99400,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5306,5306,Big Data Concept,stou005,99401,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5307,5307,Big Data Concept,stou005,99434,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5308,5308,Big Data Concept,stou005,99641,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5309,5309,Big Data Concept,stou005,99668,0.38,0,0,0,0.4,2,Short,0: Not Pass,2: Targeting
5310,5310,Big Data Concept,stou005,99658,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5311,5311,Big Data Concept,stou005,99703,0.56,0,0,0,0.7,1,Short,0: Not Pass,1: Comprehensive
5312,5312,Big Data Concept,stou005,56232,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5313,5313,Big Data Concept,stou005,99790,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5314,5314,Big Data Concept,stou005,86598,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5315,5315,Big Data Concept,stou005,99616,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5316,5316,Big Data Concept,stou005,99887,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5317,5317,Big Data Concept,stou005,46121,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5318,5318,Big Data Concept,stou005,71657,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5319,5319,Big Data Concept,stou005,55038,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5320,5320,Big Data Concept,stou005,3173,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5321,5321,Big Data Concept,stou005,12706,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5322,5322,Big Data Concept,stou005,60699,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5323,5323,Big Data Concept,stou005,24669,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5324,5324,Big Data Concept,stou005,99983,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5325,5325,Big Data Concept,stou005,3873,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5326,5326,Big Data Concept,stou005,99992,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5327,5327,Big Data Concept,stou005,2255,0.18,0,0,0,0.3,2,Short,0: Not Pass,2: Targeting
5328,5328,Big Data Concept,stou005,8584,0.14,0,0,0,0.3,2,Short,0: Not Pass,2: Targeting
5329,5329,Big Data Concept,stou005,100019,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5330,5330,Big Data Concept,stou005,100022,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5331,5331,Big Data Concept,stou005,100033,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5332,5332,Big Data Concept,stou005,100036,0.14,0,0,0,0.3,2,Short,0: Not Pass,2: Targeting
5333,5333,Big Data Concept,stou005,100067,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5334,5334,Big Data Concept,stou005,100070,0.2,0,0,0,0.3,2,Short,0: Not Pass,2: Targeting
5335,5335,Big Data Concept,stou005,100006,0.6,0,0,0,0.7,1,Short,0: Not Pass,1: Comprehensive
5336,5336,Big Data Concept,stou005,2254,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5337,5337,Big Data Concept,stou005,86352,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5338,5338,Big Data Concept,stou005,1272,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5339,5339,Big Data Concept,stou005,82344,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5340,5340,Big Data Concept,stou005,100114,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5341,5341,Big Data Concept,stou005,100154,0.18,0,0,0,0.3,2,Short,0: Not Pass,2: Targeting
5342,5342,Big Data Concept,stou005,100192,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5343,5343,Big Data Concept,stou005,100214,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5344,5344,Big Data Concept,stou005,100264,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5345,5345,Big Data Concept,stou005,26961,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5346,5346,Big Data Concept,stou005,48359,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5347,5347,Big Data Concept,stou005,51062,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5348,5348,Big Data Concept,stou005,3899,0.98,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
5349,5349,Big Data Concept,stou005,58518,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5350,5350,Big Data Concept,stou005,67925,0.2,0,0,0,0.3,2,Short,0: Not Pass,2: Targeting
5351,5351,Big Data Concept,stou005,65808,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5352,5352,Big Data Concept,stou005,1621,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5353,5353,Big Data Concept,stou005,78623,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5354,5354,Big Data Concept,stou005,18124,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5355,5355,Big Data Concept,stou005,92862,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5356,5356,Big Data Concept,stou005,100523,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5357,5357,Big Data Concept,stou005,100525,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5358,5358,Big Data Concept,stou005,100540,0.08,0,0,0,0.3,2,Short,0: Not Pass,2: Targeting
5359,5359,Big Data Concept,stou005,100568,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5360,5360,Big Data Concept,stou005,100573,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5361,5361,Big Data Concept,stou005,100531,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5362,5362,Big Data Concept,stou005,92818,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5363,5363,Big Data Concept,stou005,100598,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5364,5364,Big Data Concept,stou005,95397,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5365,5365,Big Data Concept,stou005,60341,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5366,5366,Big Data Concept,stou005,100739,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5367,5367,Big Data Concept,stou005,99608,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5368,5368,Big Data Concept,stou005,100766,0.2,0,0,0,0.3,2,Short,0: Not Pass,2: Targeting
5369,5369,Big Data Concept,stou005,100778,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5370,5370,Big Data Concept,stou005,100792,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5371,5371,Big Data Concept,stou005,100798,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5372,5372,Big Data Concept,stou005,17994,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5373,5373,Big Data Concept,stou005,100805,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5374,5374,Big Data Concept,stou005,100532,0.86,1,0,1,1.0,1,Short,1: Pass,1: Comprehensive
5375,5375,Big Data Concept,stou005,100849,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5376,5376,Big Data Concept,stou005,100856,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5377,5377,Big Data Concept,stou005,100874,0.4,0,0,0,0.5,2,Short,0: Not Pass,2: Targeting
5378,5378,Big Data Concept,stou005,96624,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5379,5379,Big Data Concept,stou005,100957,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5380,5380,Big Data Concept,stou005,60668,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5381,5381,Big Data Concept,stou005,99289,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5382,5382,Big Data Concept,stou005,100678,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5383,5383,Big Data Concept,stou005,1658,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5384,5384,Big Data Concept,stou005,101077,1.0,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
5385,5385,Big Data Concept,stou005,99587,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5386,5386,Big Data Concept,stou005,99662,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5387,5387,Big Data Concept,stou005,101087,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5388,5388,Big Data Concept,stou005,99877,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5389,5389,Big Data Concept,stou005,101089,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5390,5390,Big Data Concept,stou005,101092,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5391,5391,Big Data Concept,stou005,101090,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5392,5392,Big Data Concept,stou005,101095,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5393,5393,Big Data Concept,stou005,101102,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5394,5394,Big Data Concept,stou005,101099,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5395,5395,Big Data Concept,stou005,100511,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5396,5396,Big Data Concept,stou005,101104,0.28,0,0,0,0.7,2,Short,0: Not Pass,2: Targeting
5397,5397,Big Data Concept,stou005,101105,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5398,5398,Big Data Concept,stou005,17817,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5399,5399,Big Data Concept,stou005,101108,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5400,5400,Big Data Concept,stou005,3847,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5401,5401,Big Data Concept,stou005,88728,0.16,0,0,0,0.3,2,Short,0: Not Pass,2: Targeting
5402,5402,Big Data Concept,stou005,91350,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5403,5403,Big Data Concept,stou005,93903,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5404,5404,Big Data Concept,stou005,12725,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5405,5405,Big Data Concept,stou005,101117,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5406,5406,Big Data Concept,stou005,101120,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5407,5407,Big Data Concept,stou005,101126,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5408,5408,Big Data Concept,stou005,1852,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5409,5409,Big Data Concept,stou005,101128,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5410,5410,Big Data Concept,stou005,101129,0.2,0,0,0,0.3,2,Short,0: Not Pass,2: Targeting
5411,5411,Big Data Concept,stou005,101132,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5412,5412,Big Data Concept,stou005,101135,0.16,0,0,0,0.3,2,Short,0: Not Pass,2: Targeting
5413,5413,Big Data Concept,stou005,101143,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5414,5414,Big Data Concept,stou005,101144,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5415,5415,Big Data Concept,stou005,101149,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5416,5416,Big Data Concept,stou005,101150,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5417,5417,Big Data Concept,stou005,100547,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5418,5418,Big Data Concept,stou005,99907,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5419,5419,Big Data Concept,stou005,101152,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5420,5420,Big Data Concept,stou005,101155,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5421,5421,Big Data Concept,stou005,92944,0.16,0,0,0,0.2,2,Short,0: Not Pass,2: Targeting
5422,5422,Big Data Concept,stou005,3898,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5423,5423,Big Data Concept,stou005,74352,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5424,5424,Big Data Concept,stou005,101161,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5425,5425,Big Data Concept,stou005,101167,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5426,5426,Big Data Concept,stou005,101177,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5427,5427,Big Data Concept,stou005,101182,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5428,5428,Big Data Concept,stou005,101185,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5429,5429,Big Data Concept,stou005,101186,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5430,5430,Big Data Concept,stou005,101189,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5431,5431,Big Data Concept,stou005,101201,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5432,5432,Big Data Concept,stou005,101203,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5433,5433,Big Data Concept,stou005,101207,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5434,5434,Big Data Concept,stou005,101210,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5435,5435,Big Data Concept,stou005,99890,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5436,5436,Big Data Concept,stou005,101216,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5437,5437,Big Data Concept,stou005,101219,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5438,5438,Big Data Concept,stou005,101195,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5439,5439,Big Data Concept,stou005,101230,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5440,5440,Big Data Concept,stou005,101227,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5441,5441,Big Data Concept,stou005,101243,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5442,5442,Big Data Concept,stou005,101248,0.14,0,0,0,0.3,2,Short,0: Not Pass,2: Targeting
5443,5443,Big Data Concept,stou005,101252,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5444,5444,Big Data Concept,stou005,18126,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5445,5445,Big Data Concept,stou005,101267,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5446,5446,Big Data Concept,stou005,101258,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5447,5447,Big Data Concept,stou005,101284,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5448,5448,Big Data Concept,stou005,101285,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5449,5449,Big Data Concept,stou005,101300,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5450,5450,Big Data Concept,stou005,101822,0.18,0,0,0,0.3,2,Short,0: Not Pass,2: Targeting
5451,5451,Big Data Concept,stou005,52872,0.16,0,0,0,0.3,2,Short,0: Not Pass,2: Targeting
5452,5452,Big Data Concept,stou005,101960,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5453,5453,Big Data Concept,stou005,102268,0.8,1,1,1,0.8,1,Short,1: Pass,1: Comprehensive
5454,5454,Big Data Concept,stou005,87735,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5455,5455,Big Data Concept,stou005,102494,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5456,5456,Big Data Concept,stou005,102497,0.82,1,0,1,1.0,1,Short,1: Pass,1: Comprehensive
5457,5457,Big Data Concept,stou005,30705,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5458,5458,Big Data Concept,stou005,102518,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5459,5459,Big Data Concept,stou005,102592,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5460,5460,Big Data Concept,stou005,99979,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5461,5461,Big Data Concept,stou005,92635,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5462,5462,Big Data Concept,stou005,100666,0.9,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
5463,5463,Big Data Concept,stou005,104300,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5464,5464,Big Data Concept,stou005,92800,0.96,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
5465,5465,Big Data Concept,stou005,104387,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5466,5466,Big Data Concept,stou005,3897,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5467,5467,Big Data Concept,stou005,104528,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5468,5468,Big Data Concept,stou005,104534,0.78,0,0,0,0.8,1,Short,0: Not Pass,1: Comprehensive
5469,5469,Big Data Concept,stou005,92913,1.0,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
5470,5470,Big Data Concept,stou005,6829,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5471,5471,Big Data Concept,stou005,6355,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5472,5472,Big Data Concept,stou005,3377,0.16,0,0,0,0.3,2,Short,0: Not Pass,2: Targeting
5473,5473,Big Data Concept,stou005,91959,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5474,5474,Big Data Concept,stou005,102253,1.0,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
5475,5475,Big Data Concept,stou005,98062,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5476,5476,Big Data Concept,stou005,105055,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5477,5477,Big Data Concept,stou005,88812,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5478,5478,Big Data Concept,stou005,83743,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5479,5479,Big Data Concept,stou005,1998,0.98,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
5480,5480,Big Data Concept,stou005,70232,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5481,5481,Big Data Concept,stou005,105368,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5482,5482,Big Data Concept,stou005,105362,0.14,0,0,0,0.3,2,Short,0: Not Pass,2: Targeting
5483,5483,Big Data Concept,stou005,105370,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5484,5484,Big Data Concept,stou005,105377,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5485,5485,Big Data Concept,stou005,105394,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5486,5486,Big Data Concept,stou005,105320,0.96,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
5487,5487,Big Data Concept,stou005,105401,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5488,5488,Big Data Concept,stou005,105302,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5489,5489,Big Data Concept,stou005,105406,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5490,5490,Big Data Concept,stou005,105409,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5491,5491,Big Data Concept,stou005,105412,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5492,5492,Big Data Concept,stou005,105433,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5493,5493,Big Data Concept,stou005,15027,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5494,5494,Big Data Concept,stou005,105514,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5495,5495,Big Data Concept,stou005,105526,0.14,0,0,0,0.3,2,Short,0: Not Pass,2: Targeting
5496,5496,Big Data Concept,stou005,105518,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5497,5497,Big Data Concept,stou005,105538,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5498,5498,Big Data Concept,stou005,105578,0.16,0,0,0,0.3,2,Short,0: Not Pass,2: Targeting
5499,5499,Big Data Concept,stou005,71841,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5500,5500,Big Data Concept,stou005,105644,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5501,5501,Big Data Concept,stou005,105643,0.2,0,0,0,0.3,2,Short,0: Not Pass,2: Targeting
5502,5502,Big Data Concept,stou005,105650,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5503,5503,Big Data Concept,stou005,99164,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5504,5504,Big Data Concept,stou005,105443,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5505,5505,Big Data Concept,stou005,105692,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5506,5506,Big Data Concept,stou005,105719,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5507,5507,Big Data Concept,stou005,105652,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5508,5508,Big Data Concept,stou005,105353,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5509,5509,Big Data Concept,stou005,105818,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5510,5510,Big Data Concept,stou005,106115,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5511,5511,Big Data Concept,stou005,106141,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5512,5512,Big Data Concept,stou005,99955,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5513,5513,Big Data Concept,stou005,106366,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
5514,5514,Big Data Concept,stou005,102260,0.98,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
5515,5515,Big Data Concept,stou005,106421,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5516,5516,Big Data Concept,stou005,92793,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
5517,5517,Big Data Concept,stou005,88927,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
